"Observation station","Year","Month","Day","Time [Local time]","Average temperature [°C]","Average relative humidity [%]","Wind speed [m/s]","Maximum wind speed [m/s]","Average wind direction [°]","Maximum gust speed [m/s]","Average air pressure [hPa]"
"Helsinki Kumpula","2026","1","29","00:00","-9","81","4.9","5.3","49","8.8","1018.3"
"Helsinki Kumpula","2026","1","29","01:00","-9.3","82","4.6","5.8","57","8.6","1018.6"
"Helsinki Kumpula","2026","1","29","02:00","-10.4","84","4.4","5.8","55","7.6","1018.8"
"Helsinki Kumpula","2026","1","29","03:00","-11.1","85","4.9","5.4","55","9.5","1019.1"
"Helsinki Kumpula","2026","1","29","04:00","-11.3","85","4.8","5.4","47","8.5","1019.4"
"Helsinki Kumpula","2026","1","29","05:00","-11.8","85","4","4.7","51","7.5","1019.6"
"Helsinki Kumpula","2026","1","29","06:00","-12.4","87","4.7","5.7","48","8","1019.9"
"Helsinki Kumpula","2026","1","29","07:00","-13","86","3.7","5","44","7","1020.2"
"Helsinki Kumpula","2026","1","29","08:00","-13.5","87","3","3.8","44","5.2","1020.4"
"Helsinki Kumpula","2026","1","29","09:00","-13.6","86","2.9","3.3","43","4.7","1021"
"Helsinki Kumpula","2026","1","29","10:00","-13.7","86","3.5","3.9","45","5.6","1021.5"
"Helsinki Kumpula","2026","1","29","11:00","-13.4","86","3.3","3.9","43","5.7","1022"
"Helsinki Kumpula","2026","1","29","12:00","-12.5","85","2.8","3.4","42","5.1","1022.2"
"Helsinki Kumpula","2026","1","29","13:00","-11.5","83","2.8","3.7","53","5.1","1022.4"
"Helsinki Kumpula","2026","1","29","14:00","-10.9","82","2.3","2.8","57","4","1022.5"
"Helsinki Kumpula","2026","1","29","15:00","-10.4","81","2.3","2.7","26","4.5","1022.5"
"Helsinki Kumpula","2026","1","29","16:00","-10.5","82","2.5","2.9","14","4","1022.7"
"Helsinki Kumpula","2026","1","29","17:00","-11.3","86","2.4","2.8","20","4.4","1023.1"
"Helsinki Kumpula","2026","1","29","18:00","-12.3","88","2.4","3.4","27","5.6","1023.4"
"Helsinki Kumpula","2026","1","29","19:00","-12.5","87","3","3.4","27","5.6","1023.6"
"Helsinki Kumpula","2026","1","29","20:00","-13.4","87","2.4","3","29","5.5","1023.8"
"Helsinki Kumpula","2026","1","29","21:00","-14.3","88","2.2","2.5","27","3.9","1023.9"
"Helsinki Kumpula","2026","1","29","22:00","-14.3","87","3","3.5","31","4.7","1024.1"
"Helsinki Kumpula","2026","1","29","23:00","-15.7","88","2.4","3.1","26","4.1","1024.6"
"Helsinki Kumpula","2026","1","30","00:00","-15.6","87","3","3.4","27","4.6","1025"
"Helsinki Kumpula","2026","1","30","01:00","-16.7","86","2.4","3.4","27","4.5","1025.4"
"Helsinki Kumpula","2026","1","30","02:00","-17.1","86","2.7","3.2","36","4.3","1025.4"
"Helsinki Kumpula","2026","1","30","03:00","-17.5","87","2.4","2.9","35","3.7","1025.7"
"Helsinki Kumpula","2026","1","30","04:00","-17.4","86","2.7","3.3","25","4","1025.9"
"Helsinki Kumpula","2026","1","30","05:00","-18.4","86","1.9","2.5","28","3.6","1026"
"Helsinki Kumpula","2026","1","30","06:00","-18.5","86","2.2","2.5","30","3.3","1026.1"
"Helsinki Kumpula","2026","1","30","07:00","-18.7","86","1.9","2.5","21","3.5","1026.1"
"Helsinki Kumpula","2026","1","30","08:00","-18.8","86","1.7","2.2","18","2.9","1026.2"
"Helsinki Kumpula","2026","1","30","09:00","-18.7","86","1.2","1.7","21","2.3","1026.6"
"Helsinki Kumpula","2026","1","30","10:00","-17.9","86","1.7","2.5","17","3.4","1027"
"Helsinki Kumpula","2026","1","30","11:00","-15.5","85","1.1","2.3","23","2.9","1027.4"
"Helsinki Kumpula","2026","1","30","12:00","-13.8","84","1","1.6","21","3.1","1027.5"
"Helsinki Kumpula","2026","1","30","13:00","-11.8","79","1.1","1.6","13","2.7","1027.8"
"Helsinki Kumpula","2026","1","30","14:00","-10.8","74","1.4","2.2","16","2.9","1027.8"
"Helsinki Kumpula","2026","1","30","15:00","-10.4","74","1.6","1.9","21","3","1027.9"
"Helsinki Kumpula","2026","1","30","16:00","-10.1","75","1.8","2.1","15","2.8","1028.1"
"Helsinki Kumpula","2026","1","30","17:00","-11.2","81","1.7","2.1","26","3.1","1028.4"
"Helsinki Kumpula","2026","1","30","18:00","-12.4","87","2.1","2.7","23","3.2","1028.6"
"Helsinki Kumpula","2026","1","30","19:00","-13.4","87","2.5","2.9","22","3.6","1028.7"
"Helsinki Kumpula","2026","1","30","20:00","-14.4","89","2.4","3","26","4.2","1028.9"
"Helsinki Kumpula","2026","1","30","21:00","-14.5","88","3.1","3.4","27","4.9","1029.1"
"Helsinki Kumpula","2026","1","30","22:00","-15.3","87","2.4","3.4","27","5","1029.4"
"Helsinki Kumpula","2026","1","30","23:00","-15.7","87","2.4","2.8","21","3.8","1030"
"Helsinki Kumpula","2026","1","31","00:00","-15.9","86","2.7","2.9","10","4","1030.4"
"Helsinki Kumpula","2026","1","31","01:00","-16.6","85","2.3","2.8","31","4","1030.7"
"Helsinki Kumpula","2026","1","31","02:00","-17.5","85","2.8","3.4","30","4.6","1030.9"
"Helsinki Kumpula","2026","1","31","03:00","-17.2","85","3","3.5","29","4.5","1031.2"
"Helsinki Kumpula","2026","1","31","04:00","-17.9","85","2.4","3.1","26","5.1","1031.4"
"Helsinki Kumpula","2026","1","31","05:00","-18.2","85","2.8","3.3","26","4.8","1031.4"
"Helsinki Kumpula","2026","1","31","06:00","-18.3","85","3.2","3.5","20","4.4","1031.5"
"Helsinki Kumpula","2026","1","31","07:00","-18.8","85","2.4","3.1","22","4.3","1031.6"
"Helsinki Kumpula","2026","1","31","08:00","-19.1","85","2.7","3.2","27","4.4","1032"
"Helsinki Kumpula","2026","1","31","09:00","-18.6","85","3.7","4.2","33","5.2","1032.5"
"Helsinki Kumpula","2026","1","31","10:00","-18.2","84","3.3","4","33","5.5","1032.8"
"Helsinki Kumpula","2026","1","31","11:00","-17.4","84","3.1","3.5","27","4.8","1033.3"
"Helsinki Kumpula","2026","1","31","12:00","-16.2","84","2","2.6","37","4","1033.6"
"Helsinki Kumpula","2026","1","31","13:00","-14.9","84","2.6","3","52","4.2","1033.7"
"Helsinki Kumpula","2026","1","31","14:00","-14.1","83","2.2","2.5","52","4","1033.7"
"Helsinki Kumpula","2026","1","31","15:00","-13.6","82","2.5","3","41","4.6","1033.9"
"Helsinki Kumpula","2026","1","31","16:00","-13.6","82","2.8","3.2","45","4.6","1034.1"
"Helsinki Kumpula","2026","1","31","17:00","-14","84","3.3","3.6","54","4.9","1034.3"
"Helsinki Kumpula","2026","1","31","18:00","-14.4","86","3.2","3.5","60","5.5","1034.5"
"Helsinki Kumpula","2026","1","31","19:00","-15.1","86","3.5","3.8","61","5.4","1034.7"
"Helsinki Kumpula","2026","1","31","20:00","-15.2","87","3.1","3.5","62","5.6","1034.8"
"Helsinki Kumpula","2026","1","31","21:00","-15.5","86","3","3.5","49","4.4","1035.2"
"Helsinki Kumpula","2026","1","31","22:00","-16.1","86","3.3","3.5","43","4.5","1035.4"
"Helsinki Kumpula","2026","1","31","23:00","-16.7","86","3.2","4.1","34","4.8","1035.5"
"Helsinki Kumpula","2026","2","1","00:00","-17.1","85","3.4","4.1","39","5","1035.5"
"Helsinki Kumpula","2026","2","1","01:00","-18.1","85","2.9","3.3","32","4.3","1035.6"
"Helsinki Kumpula","2026","2","1","02:00","-17.8","86","3.4","3.8","31","5.2","1035.6"
"Helsinki Kumpula","2026","2","1","03:00","-17.8","85","3.5","4.4","31","5.2","1035.6"
"Helsinki Kumpula","2026","2","1","04:00","-18.5","84","3","3.5","24","5.2","1035.6"
"Helsinki Kumpula","2026","2","1","05:00","-18.5","85","2.9","3.9","30","5.2","1035.4"
"Helsinki Kumpula","2026","2","1","06:00","-19","83","2.9","4.1","34","5","1035.4"
"Helsinki Kumpula","2026","2","1","07:00","-19.4","83","2.8","3.1","20","4.5","1035.4"
"Helsinki Kumpula","2026","2","1","08:00","-18.8","85","2.4","3.1","19","5.1","1035.3"
"Helsinki Kumpula","2026","2","1","09:00","-18.3","85","2","2.5","35","4.3","1035.4"
"Helsinki Kumpula","2026","2","1","10:00","-17.9","84","3.1","3.6","45","5.1","1035.7"
"Helsinki Kumpula","2026","2","1","11:00","-17.4","84","2.9","3.4","53","5.4","1035.8"
"Helsinki Kumpula","2026","2","1","12:00","-16.3","84","2.8","3.3","65","4.7","1035.8"
"Helsinki Kumpula","2026","2","1","13:00","-15.2","83","2.9","3.4","66","4.8","1035.4"
"Helsinki Kumpula","2026","2","1","14:00","-14.7","81","2.5","3.1","71","4.7","1035.3"
"Helsinki Kumpula","2026","2","1","15:00","-14.5","80","2.6","3.2","73","5.3","1035.3"
"Helsinki Kumpula","2026","2","1","16:00","-15","76","3","3.4","71","4.5","1035.1"
"Helsinki Kumpula","2026","2","1","17:00","-15.7","79","2.7","3.3","40","4.8","1035"
"Helsinki Kumpula","2026","2","1","18:00","-16.7","82","2.8","3.4","38","5.1","1034.7"
"Helsinki Kumpula","2026","2","1","19:00","-17.3","84","2.9","3.6","36","4.8","1034.7"
"Helsinki Kumpula","2026","2","1","20:00","-17.8","83","3.4","3.7","42","4.8","1034.3"
"Helsinki Kumpula","2026","2","1","21:00","-18.4","82","3","3.5","37","4.9","1034"
"Helsinki Kumpula","2026","2","1","22:00","-18.8","81","2.8","3.4","33","4.7","1033.7"
"Helsinki Kumpula","2026","2","1","23:00","-19.8","82","2.4","2.8","18","3.9","1033.5"
"Helsinki Kumpula","2026","2","2","00:00","-19.8","81","2.9","3.2","9","4.4","1033.1"
"Helsinki Kumpula","2026","2","2","01:00","-19.8","78","3.2","3.7","13","4.9","1033"
"Helsinki Kumpula","2026","2","2","02:00","-20.1","77","3.5","3.8","3","5.2","1032.6"
"Helsinki Kumpula","2026","2","2","03:00","-20.2","76","2.9","3.4","9","5","1032.2"
"Helsinki Kumpula","2026","2","2","04:00","-20.2","74","3.4","3.7","1","5.5","1031.7"
"Helsinki Kumpula","2026","2","2","05:00","-20.1","73","3.8","4.2","360","6","1031.3"
"Helsinki Kumpula","2026","2","2","06:00","-19.7","71","4.1","4.6","3","7.2","1030.8"
"Helsinki Kumpula","2026","2","2","07:00","-19.1","69","4.5","4.8","3","7.5","1030.2"
"Helsinki Kumpula","2026","2","2","08:00","-18.7","67","4.6","5.2","6","7.6","1029.8"
"Helsinki Kumpula","2026","2","2","09:00","-18.5","67","4.8","5.4","7","7.5","1029.5"
"Helsinki Kumpula","2026","2","2","10:00","-17.9","66","4.5","5.1","1","7.5","1029.1"
"Helsinki Kumpula","2026","2","2","11:00","-16.6","63","3.1","4.1","358","5.9","1028.8"
"Helsinki Kumpula","2026","2","2","12:00","-15.1","60","3.3","4","355","7.1","1028.3"
"Helsinki Kumpula","2026","2","2","13:00","-13.4","58","3.6","4.1","350","8.5","1027.8"
"Helsinki Kumpula","2026","2","2","14:00","-12.6","58","4","4.6","348","7.8","1027.3"
"Helsinki Kumpula","2026","2","2","15:00","-12","57","4.5","4.9","344","8.1","1027.1"
"Helsinki Kumpula","2026","2","2","16:00","-12.1","59","4.3","4.8","343","8.1","1026.8"
"Helsinki Kumpula","2026","2","2","17:00","-13","62","5","5.4","343","9.1","1026.6"
"Helsinki Kumpula","2026","2","2","18:00","-13.6","65","5.6","6.3","347","10.2","1026.3"
"Helsinki Kumpula","2026","2","2","19:00","-14","65","5.1","5.6","352","9.7","1026"
"Helsinki Kumpula","2026","2","2","20:00","-14.4","65","5.3","5.8","350","9.7","1025.8"
"Helsinki Kumpula","2026","2","2","21:00","-14.5","63","5.1","5.7","351","9.6","1025.6"
"Helsinki Kumpula","2026","2","2","22:00","-14.9","63","4.3","4.8","355","8.5","1025.6"
"Helsinki Kumpula","2026","2","2","23:00","-15","64","4.3","4.8","353","8.3","1025.7"
"Helsinki Kumpula","2026","2","3","00:00","-15","67","4.4","4.9","359","8.2","1025.9"
"Helsinki Kumpula","2026","2","3","01:00","-14.9","70","4.7","5.3","7","8.5","1026.2"
"Helsinki Kumpula","2026","2","3","02:00","-14.8","73","4.7","5.3","8","8.2","1026.4"
"Helsinki Kumpula","2026","2","3","03:00","-15.6","76","3.7","4.1","355","6.3","1026.7"
"Helsinki Kumpula","2026","2","3","04:00","-16.2","78","4","4.2","352","6.8","1027"
"Helsinki Kumpula","2026","2","3","05:00","-16.4","79","3.9","4.5","352","6.8","1027.1"
"Helsinki Kumpula","2026","2","3","06:00","-16.8","82","4.1","4.5","355","7.6","1027.5"
"Helsinki Kumpula","2026","2","3","07:00","-16.9","84","4.2","4.8","358","6.6","1027.9"
"Helsinki Kumpula","2026","2","3","08:00","-17.1","85","3.3","3.8","350","6.1","1028.3"
"Helsinki Kumpula","2026","2","3","09:00","-17.3","85","3.8","4.7","356","6.2","1028.6"
"Helsinki Kumpula","2026","2","3","10:00","-16.4","83","3.5","4.2","9","6.3","1028.7"
"Helsinki Kumpula","2026","2","3","11:00","-14.5","77","2.7","3.8","6","5.5","1028.8"
"Helsinki Kumpula","2026","2","3","12:00","-12.9","75","2.9","3.6","359","5.4","1028.8"
"Helsinki Kumpula","2026","2","3","13:00","-11.4","72","2.3","3.4","355","4.9","1028.9"
"Helsinki Kumpula","2026","2","3","14:00","-10.1","64","2","2.7","347","4.8","1029"
"Helsinki Kumpula","2026","2","3","15:00","-9.1","59","2.8","3.4","343","5.5","1028.9"
"Helsinki Kumpula","2026","2","3","16:00","-9","63","2.3","2.9","328","4.6","1029"
"Helsinki Kumpula","2026","2","3","17:00","-10.3","71","2.2","2.5","333","3.9","1029"
"Helsinki Kumpula","2026","2","3","18:00","-12","80","2.6","2.8","311","4","1029.1"
"Helsinki Kumpula","2026","2","3","19:00","-13","84","2.7","2.9","312","3.9","1029"
"Helsinki Kumpula","2026","2","3","20:00","-14.1","88","3.2","3.5","301","4.6","1029"
"Helsinki Kumpula","2026","2","3","21:00","-13.7","87","3","3.5","329","5.9","1029"
"Helsinki Kumpula","2026","2","3","22:00","-13.9","83","3.4","3.7","326","6.2","1029"
"Helsinki Kumpula","2026","2","3","23:00","-14.3","84","3.5","4","323","6","1029.2"
"Helsinki Kumpula","2026","2","4","00:00","-14.1","86","3.7","4.3","324","6.2","1029.3"
"Helsinki Kumpula","2026","2","4","01:00","-14","86","3.3","3.7","324","5.9","1029.1"
"Helsinki Kumpula","2026","2","4","02:00","-14.1","86","3.2","3.4","329","5.5","1028.7"
"Helsinki Kumpula","2026","2","4","03:00","-13.9","85","3","3.2","335","6.6","1028.5"
"Helsinki Kumpula","2026","2","4","04:00","-14.1","84","3","3.5","337","5.8","1028.5"
"Helsinki Kumpula","2026","2","4","05:00","-14.7","86","2.5","2.8","352","4.7","1028.5"
"Helsinki Kumpula","2026","2","4","06:00","-15.6","87","2.2","2.7","353","3.8","1028.6"
"Helsinki Kumpula","2026","2","4","07:00","-15.9","87","3","3.3","5","4.9","1028.4"
"Helsinki Kumpula","2026","2","4","08:00","-15.8","85","3","3.6","20","6","1028.3"
"Helsinki Kumpula","2026","2","4","09:00","-15.7","87","3.3","3.9","15","6","1028.4"
"Helsinki Kumpula","2026","2","4","10:00","-15.1","88","2.8","3.7","9","5.2","1028.5"
"Helsinki Kumpula","2026","2","4","11:00","-14.3","88","2.3","2.8","360","4","1028.6"
"Helsinki Kumpula","2026","2","4","12:00","-13.3","88","2.4","3.1","12","4.2","1028.9"
"Helsinki Kumpula","2026","2","4","13:00","-12.3","89","2.3","3.1","11","4.5","1028.8"
"Helsinki Kumpula","2026","2","4","14:00","-11.4","89","1.8","2.1","342","3.3","1028.5"
"Helsinki Kumpula","2026","2","4","15:00","-11.2","88","1.3","1.7","17","2.8","1028.1"
"Helsinki Kumpula","2026","2","4","16:00","-11.1","89","1.1","1.6","354","2.6","1027.9"
"Helsinki Kumpula","2026","2","4","17:00","-11","89","1.4","2.1","355","2.8","1027.5"
"Helsinki Kumpula","2026","2","4","18:00","-10.8","88","1.4","2","3","2.9","1027.4"
"Helsinki Kumpula","2026","2","4","19:00","-10.6","88","1.4","1.9","23","2.8","1027.2"
"Helsinki Kumpula","2026","2","4","20:00","-10.4","88","1.3","2","45","2.9","1027"
"Helsinki Kumpula","2026","2","4","21:00","-10","88","2","2.3","75","4.1","1026.7"
