"Observation station","Year","Month","Day","Time [Local time]","Average temperature [°C]","Average relative humidity [%]","Wind speed [m/s]","Maximum wind speed [m/s]","Average wind direction [°]","Maximum gust speed [m/s]","Average air pressure [hPa]"
"Helsinki Kumpula","2026","2","4","22:00","-10.1","88","2.2","3","88","4.2","1026.7"
"Helsinki Kumpula","2026","2","4","23:00","-10.1","90","1.9","2.7","67","4.7","1026.5"
"Helsinki Kumpula","2026","2","5","00:00","-10.2","91","1.9","2.2","41","3.5","1026.2"
"Helsinki Kumpula","2026","2","5","01:00","-10.3","91","1.7","2.2","29","3.7","1025.9"
"Helsinki Kumpula","2026","2","5","02:00","-10.3","91","1.5","2.1","34","2.7","1025.5"
"Helsinki Kumpula","2026","2","5","03:00","-10.3","91","1.5","1.9","44","2.5","1025.2"
"Helsinki Kumpula","2026","2","5","04:00","-10.3","90","1.5","2","71","2.9","1024.8"
"Helsinki Kumpula","2026","2","5","05:00","-10.2","90","1.7","2.4","84","4.8","1024.2"
"Helsinki Kumpula","2026","2","5","06:00","-10.1","88","1.6","2","85","3","1023.8"
"Helsinki Kumpula","2026","2","5","07:00","-10.4","89","2","2.4","88","3.5","1023.4"
"Helsinki Kumpula","2026","2","5","08:00","-10.8","89","2.2","2.6","120","3.6","1023.3"
"Helsinki Kumpula","2026","2","5","09:00","-11.7","89","2.4","3","121","4.2","1023.3"
"Helsinki Kumpula","2026","2","5","10:00","-12","88","1.9","2.4","108","3.1","1023.3"
"Helsinki Kumpula","2026","2","5","11:00","-11.8","85","2.2","3.3","100","4.9","1023.2"
"Helsinki Kumpula","2026","2","5","12:00","-11.7","81","3.3","4.1","103","5.6","1022.9"
"Helsinki Kumpula","2026","2","5","13:00","-11.7","79","3.5","4.1","100","5.6","1022.5"
"Helsinki Kumpula","2026","2","5","14:00","-11.5","77","4.1","4.6","90","6.2","1021.9"
"Helsinki Kumpula","2026","2","5","15:00","-11.4","76","3.3","3.9","98","5.6","1021.6"
"Helsinki Kumpula","2026","2","5","16:00","-12.1","78","2.9","3.4","93","5.6","1021.2"
"Helsinki Kumpula","2026","2","5","17:00","-12.3","80","4","4.4","75","6.4","1020.9"
"Helsinki Kumpula","2026","2","5","18:00","-13.1","83","3.4","4.2","76","6","1020.6"
"Helsinki Kumpula","2026","2","5","19:00","-13.7","87","3.9","4.5","68","6.5","1020.2"
"Helsinki Kumpula","2026","2","5","20:00","-14.2","88","3.4","3.8","71","5.6","1019.9"
"Helsinki Kumpula","2026","2","5","21:00","-14","88","3.8","4.4","68","6.5","1019.4"
"Helsinki Kumpula","2026","2","5","22:00","-13.7","87","4.7","5.4","65","9","1019"
"Helsinki Kumpula","2026","2","5","23:00","-13.7","86","4.6","5.3","67","7.8","1018.9"
"Helsinki Kumpula","2026","2","6","00:00","-14","86","4.3","4.8","66","7.2","1018.7"
"Helsinki Kumpula","2026","2","6","01:00","-14.4","86","4.1","4.7","59","6.8","1018.2"
"Helsinki Kumpula","2026","2","6","02:00","-14.9","86","4.2","4.7","54","7","1017.9"
"Helsinki Kumpula","2026","2","6","03:00","-15.5","86","4.3","4.8","42","6.7","1017.5"
"Helsinki Kumpula","2026","2","6","04:00","-16.3","86","4.3","4.6","42","6.9","1017.1"
"Helsinki Kumpula","2026","2","6","05:00","-17","86","3.3","4.4","38","6","1016.8"
"Helsinki Kumpula","2026","2","6","06:00","-17.7","85","3.4","3.9","29","6.3","1016.3"
"Helsinki Kumpula","2026","2","6","07:00","-18","84","3.3","3.6","37","5.9","1015.9"
"Helsinki Kumpula","2026","2","6","08:00","-17.2","84","3.4","4","44","6.1","1016"
"Helsinki Kumpula","2026","2","6","09:00","-16.8","82","3.5","4.2","36","6.3","1016.1"
"Helsinki Kumpula","2026","2","6","10:00","-16.2","81","3.2","3.9","37","6.2","1016.1"
"Helsinki Kumpula","2026","2","6","11:00","-15.1","79","3.7","4.1","47","6.5","1016.1"
"Helsinki Kumpula","2026","2","6","12:00","-14","78","3.7","4.8","48","6.3","1016.2"
"Helsinki Kumpula","2026","2","6","13:00","-13.2","78","3.1","3.9","42","5.6","1015.9"
"Helsinki Kumpula","2026","2","6","14:00","-12.4","77","2.3","2.5","28","4.1","1015.6"
"Helsinki Kumpula","2026","2","6","15:00","-12","77","2.9","3.2","28","5.1","1015.2"
"Helsinki Kumpula","2026","2","6","16:00","-11.6","76","3.6","4.5","25","6.8","1014.8"
"Helsinki Kumpula","2026","2","6","17:00","-11.6","77","4.3","5","30","8","1014.8"
"Helsinki Kumpula","2026","2","6","18:00","-11.8","75","3.3","4.1","38","7.6","1014.9"
"Helsinki Kumpula","2026","2","6","19:00","-13.3","78","2.5","3.3","30","5.4","1015.1"
"Helsinki Kumpula","2026","2","6","20:00","-14","81","2.9","3.5","30","5.2","1015.3"
"Helsinki Kumpula","2026","2","6","21:00","-14.4","81","3.4","4","32","6.1","1015.4"
"Helsinki Kumpula","2026","2","6","22:00","-14.8","81","3.3","4.1","31","6.1","1015.5"
"Helsinki Kumpula","2026","2","6","23:00","-15.7","83","2","2.8","26","4.3","1015.6"
"Helsinki Kumpula","2026","2","7","00:00","-16.6","85","2","2.4","25","3.9","1015.7"
"Helsinki Kumpula","2026","2","7","01:00","-16.8","84","2.9","3.4","20","4.7","1015.7"
"Helsinki Kumpula","2026","2","7","02:00","-17","83","3.1","3.4","14","5","1015.6"
"Helsinki Kumpula","2026","2","7","03:00","-17.7","83","2.8","3.3","15","4.5","1015.5"
"Helsinki Kumpula","2026","2","7","04:00","-18.3","85","2.7","3.1","18","4.4","1015.5"
"Helsinki Kumpula","2026","2","7","05:00","-17.9","84","3.5","4","18","6.8","1015.8"
"Helsinki Kumpula","2026","2","7","06:00","-18.2","84","3.2","3.7","11","4.7","1016.1"
"Helsinki Kumpula","2026","2","7","07:00","-18.4","83","3.1","3.6","7","4.6","1016"
"Helsinki Kumpula","2026","2","7","08:00","-19.2","83","2.2","3.3","15","3.9","1016.4"
"Helsinki Kumpula","2026","2","7","09:00","-19.4","84","3","3.5","18","5.9","1016.7"
"Helsinki Kumpula","2026","2","7","10:00","-18.6","82","3.5","4.2","27","6","1017"
"Helsinki Kumpula","2026","2","7","11:00","-17.7","79","3.7","4","29","6.2","1017.5"
"Helsinki Kumpula","2026","2","7","12:00","-16.1","77","3","3.6","24","5.5","1017.6"
"Helsinki Kumpula","2026","2","7","13:00","-14.2","74","2.9","3.8","12","5.7","1017.8"
"Helsinki Kumpula","2026","2","7","14:00","-12.2","68","2.5","3.3","19","6.1","1017.9"
"Helsinki Kumpula","2026","2","7","15:00","-11.2","68","3.3","3.9","22","5.8","1018.2"
"Helsinki Kumpula","2026","2","7","16:00","-10.7","72","3.4","4.2","26","6.4","1018.6"
"Helsinki Kumpula","2026","2","7","17:00","-10.7","80","3.7","4.8","44","7","1019.3"
"Helsinki Kumpula","2026","2","7","18:00","-10.7","87","3.8","5.2","44","7.9","1020.1"
"Helsinki Kumpula","2026","2","7","19:00","-11.1","88","4.4","4.8","36","8.3","1020.8"
"Helsinki Kumpula","2026","2","7","20:00","-10.9","88","4.1","4.9","39","7.8","1021.6"
"Helsinki Kumpula","2026","2","7","21:00","-11.1","87","3.4","4.3","34","7.2","1022.2"
"Helsinki Kumpula","2026","2","7","22:00","-10.9","86","4.7","5.3","51","8.1","1022.9"
"Helsinki Kumpula","2026","2","7","23:00","-10.6","85","4.3","4.8","54","7.8","1023.6"
"Helsinki Kumpula","2026","2","8","00:00","-10.5","86","3.7","4.2","66","7","1024.2"
"Helsinki Kumpula","2026","2","8","01:00","-10.1","87","3.9","4.7","65","8.4","1024.4"
"Helsinki Kumpula","2026","2","8","02:00","-9.9","89","3.3","4.2","62","6.2","1024.8"
"Helsinki Kumpula","2026","2","8","03:00","-10","90","2.7","4.2","53","5.6","1025"
"Helsinki Kumpula","2026","2","8","04:00","-10.1","91","2.3","3","31","5.1","1025.1"
"Helsinki Kumpula","2026","2","8","05:00","-10.3","92","2.3","2.8","31","5","1025.3"
"Helsinki Kumpula","2026","2","8","06:00","-10.8","91","2.1","2.5","25","3.9","1025.6"
"Helsinki Kumpula","2026","2","8","07:00","-11.6","90","1.8","2.4","6","3.6","1025.8"
"Helsinki Kumpula","2026","2","8","08:00","-12.6","89","2.3","2.6","358","3.6","1025.9"
"Helsinki Kumpula","2026","2","8","09:00","-13.6","88","2.1","2.4","6","3.6","1026.2"
"Helsinki Kumpula","2026","2","8","10:00","-13.5","89","1.1","1.9","359","2.8","1026.4"
"Helsinki Kumpula","2026","2","8","11:00","-12.1","87","0.7","1.1","323","2","1026.3"
"Helsinki Kumpula","2026","2","8","12:00","-11.6","84","1","1.5","263","2.2","1026.2"
"Helsinki Kumpula","2026","2","8","13:00","-10.5","78","1.1","1.6","170","2.7","1025.9"
"Helsinki Kumpula","2026","2","8","14:00","-9.7","74","1.3","2","249","3","1025.6"
"Helsinki Kumpula","2026","2","8","15:00","-9.5","72","2","2.3","234","3.1","1025.4"
"Helsinki Kumpula","2026","2","8","16:00","-10.6","79","2.5","3.1","238","4.5","1025.1"
"Helsinki Kumpula","2026","2","8","17:00","-12.1","88","2.2","3","236","3.9","1024.8"
"Helsinki Kumpula","2026","2","8","18:00","-12.8","89","2.9","3.2","235","4","1024.5"
"Helsinki Kumpula","2026","2","8","19:00","-13.4","89","3","3.5","246","4.4","1024.3"
"Helsinki Kumpula","2026","2","8","20:00","-13.9","90","3.3","3.9","263","5.1","1024.1"
"Helsinki Kumpula","2026","2","8","21:00","-14","90","3.4","3.8","269","4.8","1023.9"
"Helsinki Kumpula","2026","2","8","22:00","-14.6","89","3.7","4.5","278","7.2","1023.8"
"Helsinki Kumpula","2026","2","8","23:00","-14.7","88","3","4.2","297","6.1","1023.7"
"Helsinki Kumpula","2026","2","9","00:00","-13.7","91","1.6","2.2","271","2.7","1023.1"
"Helsinki Kumpula","2026","2","9","01:00","-13","90","1.8","2.4","234","3.4","1022.5"
"Helsinki Kumpula","2026","2","9","02:00","-12","91","2.8","3.8","235","5.4","1021.8"
"Helsinki Kumpula","2026","2","9","03:00","-10.7","91","2.9","3.6","248","5.5","1021.2"
"Helsinki Kumpula","2026","2","9","04:00","-9.5","92","4.1","4.7","234","8","1020.2"
"Helsinki Kumpula","2026","2","9","05:00","-8","91","4.9","5.5","241","8.9","1019.2"
"Helsinki Kumpula","2026","2","9","06:00","-7.5","90","5.1","5.9","236","8.2","1018.3"
"Helsinki Kumpula","2026","2","9","07:00","-6.6","88","5.2","5.7","240","9","1017.5"
"Helsinki Kumpula","2026","2","9","08:00","-6","86","4.9","5.6","244","8.8","1016.6"
"Helsinki Kumpula","2026","2","9","09:00","-5.4","82","5.3","5.9","252","9.7","1015.9"
"Helsinki Kumpula","2026","2","9","10:00","-5.1","79","5.3","5.9","254","10","1015.2"
"Helsinki Kumpula","2026","2","9","11:00","-4.4","75","5.7","6.8","268","10.6","1014.7"
"Helsinki Kumpula","2026","2","9","12:00","-4.1","73","6.6","7.9","268","12.5","1014.2"
"Helsinki Kumpula","2026","2","9","13:00","-3.8","70","7.1","7.7","267","12.9","1013.5"
"Helsinki Kumpula","2026","2","9","14:00","-3.5","67","7.2","8","265","11.9","1012.8"
"Helsinki Kumpula","2026","2","9","15:00","-3.6","64","7.1","8","273","12","1012.3"
"Helsinki Kumpula","2026","2","9","16:00","-4.2","68","5.3","7.3","267","9.9","1012.1"
"Helsinki Kumpula","2026","2","9","17:00","-5.2","74","4.8","5.3","268","7.3","1012"
"Helsinki Kumpula","2026","2","9","18:00","-5.5","77","4.1","4.7","267","7.5","1011.9"
"Helsinki Kumpula","2026","2","9","19:00","-5.5","79","3.1","3.9","290","5.5","1011.8"
"Helsinki Kumpula","2026","2","9","20:00","-5.9","80","2.8","3.5","304","5.5","1011.7"
"Helsinki Kumpula","2026","2","9","21:00","-6","80","3","3.5","302","5.2","1011.6"
"Helsinki Kumpula","2026","2","9","22:00","-6.2","82","3","3.9","291","6.2","1011.4"
"Helsinki Kumpula","2026","2","9","23:00","-6.2","85","3.3","4.1","276","7","1011.2"
"Helsinki Kumpula","2026","2","10","00:00","-6.2","85","3.5","4","265","5.7","1010.8"
"Helsinki Kumpula","2026","2","10","01:00","-6.3","88","3.3","4.1","245","5.6","1010.4"
"Helsinki Kumpula","2026","2","10","02:00","-6.5","89","3.7","4.2","233","6.4","1010"
"Helsinki Kumpula","2026","2","10","03:00","-6.6","91","2.8","4","248","5.2","1009.7"
"Helsinki Kumpula","2026","2","10","04:00","-6.6","93","2.8","3.4","262","5.2","1009.3"
"Helsinki Kumpula","2026","2","10","05:00","-6.6","94","3.4","4.1","274","5.7","1008.8"
"Helsinki Kumpula","2026","2","10","06:00","-6.6","94","2.8","3.3","283","5.1","1008.4"
"Helsinki Kumpula","2026","2","10","07:00","-6.6","95","2.4","2.8","283","3.9","1008"
"Helsinki Kumpula","2026","2","10","08:00","-6.4","93","2","2.7","286","3.2","1007.6"
"Helsinki Kumpula","2026","2","10","09:00","-6.3","91","1","2.2","305","2.7","1007.3"
"Helsinki Kumpula","2026","2","10","10:00","-5.7","89","0.4","0.6","149","1.3","1007"
"Helsinki Kumpula","2026","2","10","11:00","-5.2","87","0.9","1.5","148","2.1","1006.8"
"Helsinki Kumpula","2026","2","10","12:00","-4.8","85","1.6","2.2","170","3.1","1006.4"
"Helsinki Kumpula","2026","2","10","13:00","-4.7","82","2.1","2.4","233","4","1005.9"
"Helsinki Kumpula","2026","2","10","14:00","-4.4","79","1.5","2.3","233","3.2","1005.4"
"Helsinki Kumpula","2026","2","10","15:00","-4.1","77","0.8","1.1","216","2.1","1004.8"
"Helsinki Kumpula","2026","2","10","16:00","-4.4","78","0.8","1.4","210","2.3","1004.2"
"Helsinki Kumpula","2026","2","10","17:00","-4.5","79","1","1.5","146","2","1003.6"
"Helsinki Kumpula","2026","2","10","18:00","-4.6","81","1.6","1.7","120","2.4","1003.1"
"Helsinki Kumpula","2026","2","10","19:00","-4.5","84","1.5","2","105","2.8","1002.7"
"Helsinki Kumpula","2026","2","10","20:00","-4.2","90","2.2","3.5","190","5.5","1002.2"
"Helsinki Kumpula","2026","2","10","21:00","-3.9","91","3.6","4.2","185","6.4","1001.7"
"Helsinki Kumpula","2026","2","10","22:00","-4","92","3.9","4.4","206","7.6","1001.1"
"Helsinki Kumpula","2026","2","10","23:00","-4","95","3.1","4.2","211","5.8","1000.7"
"Helsinki Kumpula","2026","2","11","00:00","-3.9","95","3.4","4.3","214","6.2","1000.1"
"Helsinki Kumpula","2026","2","11","01:00","-3.8","96","3.6","4.2","213","6","999.7"
"Helsinki Kumpula","2026","2","11","02:00","-3.8","96","2.9","4.2","214","5.5","999.2"
"Helsinki Kumpula","2026","2","11","03:00","-3.8","96","2.5","3","218","4.7","998.7"
"Helsinki Kumpula","2026","2","11","04:00","-3.9","97","2.7","2.9","239","5","998.2"
"Helsinki Kumpula","2026","2","11","05:00","-4","97","2.6","3.9","231","4.9","997.7"
"Helsinki Kumpula","2026","2","11","06:00","-4","97","2.5","2.8","235","4.7","997.3"
"Helsinki Kumpula","2026","2","11","07:00","-4.1","96","2.6","2.9","225","4.2","996.9"
"Helsinki Kumpula","2026","2","11","08:00","-4.1","95","3","3.5","204","5.2","996.5"
"Helsinki Kumpula","2026","2","11","09:00","-4","95","3.2","3.7","192","5.2","996.2"
"Helsinki Kumpula","2026","2","11","10:00","-3.7","95","3.1","3.7","197","6","996.1"
"Helsinki Kumpula","2026","2","11","11:00","-3.8","94","4.2","4.8","223","6.8","996"
"Helsinki Kumpula","2026","2","11","12:00","-3.9","93","4.7","5.5","223","7.6","995.9"
"Helsinki Kumpula","2026","2","11","13:00","-3.7","93","4.7","5.5","227","8.1","995.6"
"Helsinki Kumpula","2026","2","11","14:00","-3.9","92","4.6","5.3","226","7.3","995.3"
"Helsinki Kumpula","2026","2","11","15:00","-3.9","92","3.9","4.3","219","8","995"
"Helsinki Kumpula","2026","2","11","16:00","-4.1","93","5.2","5.8","227","8","994.8"
"Helsinki Kumpula","2026","2","11","17:00","-4.2","93","4.2","5.2","225","7.3","994.7"
"Helsinki Kumpula","2026","2","11","18:00","-4.3","93","4","4.5","225","6.5","994.5"
"Helsinki Kumpula","2026","2","11","19:00","-4.4","94","3.8","4.1","220","5.8","994.5"
"Helsinki Kumpula","2026","2","11","20:00","-4.4","94","2.7","4","214","5.7","994.4"
"Helsinki Kumpula","2026","2","11","21:00","-4.6","94","3.5","4","195","6.2","994.2"
"Helsinki Kumpula","2026","2","11","22:00","-4.8","93","3.5","4.1","217","6.5","994.1"
"Helsinki Kumpula","2026","2","11","23:00","-5.1","93","2.3","2.9","222","4.8","994"
